MS,2001,1,191.21
MS,2001,2,192.42
MS,2001,3,194.28
MS,2001,4,195.96
MS,2002,1,196.57
MS,2002,2,195.95
MS,2002,3,199.58
MS,2002,4,201.56
MS,2003,1,202.81
MS,2003,2,204.46
MS,2003,3,205.51
MS,2003,4,207.02
MS,2004,1,209.02
MS,2004,2,211.37
MS,2004,3,214.12
MS,2004,4,217.12
MS,2005,1,218.38
MS,2005,2,222.75
MS,2005,3,227.29
MS,2005,4,232.45
MS,2006,1,236.30
MS,2006,2,243.22
MS,2006,3,247.91
MS,2006,4,252.41
MS,2007,1,256.26
MS,2007,2,256.32
MS,2007,3,256.41
MS,2007,4,259.70
MS,2008,1,260.05
MS,2008,2,257.97
MS,2008,3,253.32
MS,2008,4,255.83
MS,2009,1,256.65
MS,2009,2,254.17
MS,2009,3,249.27
MS,2009,4,247.88
MS,2010,1,245.07
MS,2010,2,241.98
MS,2010,3,244.83
MS,2010,4,243.02
MS,2011,1,237.77
MS,2011,2,237.87
MS,2011,3,240.15
MS,2011,4,241.49
MS,2012,1,238.87
MS,2012,2,237.63
MS,2012,3,239.89
MS,2012,4,238.44
MS,2013,1,238.75
MS,2013,2,238.18
MS,2013,3,238.80
MS,2013,4,237.20
MS,2014,1,239.43
MS,2014,2,239.65
MS,2014,3,242.25
MS,2014,4,245.00
MS,2015,1,246.85
MS,2015,2,247.14
MS,2015,3,249.91
MS,2015,4,251.51
MS,2016,1,252.36
MS,2016,2,253.98
MS,2016,3,254.96
MS,2016,4,259.45
MS,2017,1,259.21
MS,2017,2,259.46
MS,2017,3,262.31
MS,2017,4,263.39
MS,2018,1,265.94
MS,2018,2,265.89
MS,2018,3,267.17
MS,2018,4,269.32
MS,2019,1,272.69
MS,2019,2,275.95
MS,2019,3,279.31
MS,2019,4,280.51
MS,2020,1,284.55
MS,2020,2,284.96
MS,2020,3,289.36
MS,2020,4,294.45
MS,2021,1,298.66
MS,2021,2,309.34
MS,2021,3,326.32
MS,2021,4,335.97
MS,2022,1,345.26
MS,2022,2,360.13
MS,2022,3,373.81
MS,2022,4,375.80
MS,2023,1,375.57
MS,2023,2,381.39
MS,2023,3,383.82
MS,2023,4,394.16
MS,2024,1,392.53
MS,2024,2,405.45
MS,2024,3,411.17
MT,1975,1,56.56
MT,1975,2,56.60
MT,1975,3,58.86
MT,1975,4,56.55
MT,1976,1,59.08
MT,1976,2,64.50
MT,1976,3,63.90
MT,1976,4,64.67
MT,1977,1,65.59
MT,1977,2,70.99
MT,1977,3,76.18
MT,1977,4,79.18
MT,1978,1,89.67
MT,1978,2,88.80
MT,1978,3,89.56
MT,1978,4,92.06
MT,1979,1,93.92
MT,1979,2,100.23
MT,1979,3,96.10
MT,1979,4,103.15
MT,1980,1,100.00
MT,1980,2,94.30
MT,1980,3,107.66
MT,1980,4,101.33
MT,1981,1,94.76
MT,1981,2,101.15
MT,1981,3,113.33
MT,1981,4,99.39
MT,1982,1,104.30
MT,1982,2,112.77
MT,1982,3,99.90
MT,1982,4,112.35
MT,1983,1,98.12
MT,1983,2,104.08
MT,1983,3,109.49
MT,1983,4,113.60
MT,1984,1,122.28
MT,1984,2,119.71
MT,1984,3,114.94
MT,1984,4,111.36
MT,1985,1,114.98
MT,1985,2,109.28
MT,1985,3,115.15
MT,1985,4,117.80
MT,1986,1,116.59
MT,1986,2,113.59
MT,1986,3,114.43
MT,1986,4,114.89
MT,1987,1,109.60
MT,1987,2,111.98
MT,1987,3,109.99
MT,1987,4,104.35
MT,1988,1,108.88
MT,1988,2,109.72
MT,1988,3,112.92
MT,1988,4,112.40
MT,1989,1,110.39
MT,1989,2,111.35
MT,1989,3,113.99
MT,1989,4,115.42
MT,1990,1,113.89
MT,1990,2,115.78
MT,1990,3,120.54
MT,1990,4,121.04
MT,1991,1,119.08
MT,1991,2,123.07
MT,1991,3,125.00
MT,1991,4,129.62
MT,1992,1,131.56
MT,1992,2,133.70
MT,1992,3,137.42
MT,1992,4,141.84
MT,1993,1,144.41
MT,1993,2,148.42
MT,1993,3,150.93
MT,1993,4,156.06
MT,1994,1,158.41
MT,1994,2,165.08
MT,1994,3,169.09
MT,1994,4,170.30
MT,1995,1,171.95
MT,1995,2,175.86
MT,1995,3,179.60
MT,1995,4,180.59
MT,1996,1,183.23
MT,1996,2,185.27
MT,1996,3,187.47
MT,1996,4,188.31
MT,1997,1,188.93
MT,1997,2,189.61
MT,1997,3,192.09
MT,1997,4,195.54
MT,1998,1,196.97
MT,1998,2,196.66
MT,1998,3,198.45
MT,1998,4,200.55
MT,1999,1,200.45
MT,1999,2,202.59
MT,1999,3,205.02
MT,1999,4,204.65
MT,2000,1,207.31
MT,2000,2,208.87
MT,2000,3,212.07
MT,2000,4,215.08
MT,2001,1,219.37
MT,2001,2,221.94
MT,2001,3,224.02
MT,2001,4,225.60
MT,2002,1,230.57
MT,2002,2,232.60
MT,2002,3,237.05
MT,2002,4,239.32
MT,2003,1,241.86
MT,2003,2,246.79
MT,2003,3,252.30
MT,2003,4,258.90
MT,2004,1,263.36
MT,2004,2,269.85
MT,2004,3,279.31
MT,2004,4,285.78
MT,2005,1,292.90
MT,2005,2,304.59
MT,2005,3,313.66
MT,2005,4,324.08
MT,2006,1,330.56
MT,2006,2,340.87
MT,2006,3,349.30
MT,2006,4,356.02
MT,2007,1,362.78
MT,2007,2,367.72
MT,2007,3,371.34
MT,2007,4,373.78
MT,2008,1,377.59
MT,2008,2,375.37
MT,2008,3,369.39
MT,2008,4,373.03
MT,2009,1,374.68
MT,2009,2,369.80
MT,2009,3,361.09
MT,2009,4,358.65
MT,2010,1,351.79
MT,2010,2,348.08
MT,2010,3,352.79
MT,2010,4,351.45
MT,2011,1,340.74
MT,2011,2,339.62
MT,2011,3,340.94
MT,2011,4,342.64
MT,2012,1,344.37
MT,2012,2,343.79
MT,2012,3,346.92
MT,2012,4,351.71
MT,2013,1,354.88
MT,2013,2,357.43
MT,2013,3,362.33
MT,2013,4,363.23
MT,2014,1,367.26
MT,2014,2,369.52
MT,2014,3,377.74
MT,2014,4,379.95
MT,2015,1,382.28
MT,2015,2,388.28
MT,2015,3,391.39
MT,2015,4,395.46
MT,2016,1,399.00
MT,2016,2,401.15
MT,2016,3,407.33
MT,2016,4,409.58
MT,2017,1,417.03
MT,2017,2,420.73
MT,2017,3,429.20
MT,2017,4,430.94
MT,2018,1,438.16
MT,2018,2,446.96
MT,2018,3,451.99
MT,2018,4,457.21
MT,2019,1,459.69
MT,2019,2,469.07
MT,2019,3,475.69
MT,2019,4,482.03
MT,2020,1,488.72
MT,2020,2,489.68
MT,2020,3,503.46
MT,2020,4,520.11
MT,2021,1,536.88
MT,2021,2,579.94
MT,2021,3,622.24
MT,2021,4,651.00
MT,2022,1,678.18
MT,2022,2,728.67
MT,2022,3,742.03
MT,2022,4,745.28
MT,2023,1,743.71
MT,2023,2,775.29
MT,2023,3,775.90
MT,2023,4,779.87
MT,2024,1,784.74
MT,2024,2,814.68
MT,2024,3,818.33
NC,1975,1,66.03
NC,1975,2,67.18
NC,1975,3,69.09
NC,1975,4,70.60
NC,1976,1,68.72
NC,1976,2,69.94
NC,1976,3,70.82
NC,1976,4,70.83
NC,1977,1,75.06
NC,1977,2,74.14
NC,1977,3,76.80
NC,1977,4,81.29
NC,1978,1,83.01
NC,1978,2,83.16
NC,1978,3,86.86
NC,1978,4,87.25
NC,1979,1,90.10
NC,1979,2,91.74
NC,1979,3,96.22
NC,1979,4,96.25
NC,1980,1,100.00
NC,1980,2,98.83
NC,1980,3,101.26
NC,1980,4,102.55
NC,1981,1,106.25
NC,1981,2,106.09
NC,1981,3,106.01
NC,1981,4,104.54
NC,1982,1,106.68
NC,1982,2,109.67
NC,1982,3,107.49
NC,1982,4,112.14
NC,1983,1,112.97
NC,1983,2,111.41
NC,1983,3,114.18
NC,1983,4,115.53
NC,1984,1,118.25
NC,1984,2,122.43
NC,1984,3,121.76
NC,1984,4,125.09
NC,1985,1,127.92
NC,1985,2,130.33
NC,1985,3,133.17
NC,1985,4,134.98
NC,1986,1,136.11
NC,1986,2,138.80
NC,1986,3,141.25
NC,1986,4,143.00
NC,1987,1,145.74
NC,1987,2,147.29
NC,1987,3,149.79
NC,1987,4,150.76
NC,1988,1,151.90
NC,1988,2,154.27
NC,1988,3,155.84
NC,1988,4,156.40
NC,1989,1,156.94
NC,1989,2,157.77
NC,1989,3,160.55
NC,1989,4,161.04
NC,1990,1,161.30
NC,1990,2,161.75
NC,1990,3,163.24
NC,1990,4,163.13
NC,1991,1,164.09
NC,1991,2,165.29
NC,1991,3,165.66
NC,1991,4,167.96
NC,1992,1,169.07
NC,1992,2,169.40
NC,1992,3,171.47
NC,1992,4,172.25
NC,1993,1,172.69
NC,1993,2,174.20
NC,1993,3,176.02
NC,1993,4,177.45
NC,1994,1,179.08
NC,1994,2,181.91
NC,1994,3,184.34
NC,1994,4,186.53
NC,1995,1,188.00
NC,1995,2,190.73
NC,1995,3,193.91
NC,1995,4,195.77
NC,1996,1,198.11
NC,1996,2,199.83
NC,1996,3,202.26
NC,1996,4,203.85
NC,1997,1,206.39
NC,1997,2,209.00
NC,1997,3,211.83
NC,1997,4,214.86
NC,1998,1,217.64
NC,1998,2,219.13
NC,1998,3,222.39
NC,1998,4,224.49
NC,1999,1,226.42
NC,1999,2,228.79
NC,1999,3,230.13
NC,1999,4,231.21
NC,2000,1,233.25
NC,2000,2,236.21
NC,2000,3,239.22
NC,2000,4,241.81
NC,2001,1,247.11
NC,2001,2,249.28
NC,2001,3,251.27
NC,2001,4,253.57
NC,2002,1,255.11
NC,2002,2,256.20
NC,2002,3,259.75
NC,2002,4,261.49
NC,2003,1,263.66
NC,2003,2,265.39
NC,2003,3,266.73
NC,2003,4,269.12
NC,2004,1,272.17
NC,2004,2,274.69
NC,2004,3,277.54
NC,2004,4,282.31
NC,2005,1,286.84
NC,2005,2,290.62
NC,2005,3,297.18
NC,2005,4,303.48
NC,2006,1,308.40
NC,2006,2,312.59
NC,2006,3,317.89
NC,2006,4,323.72
NC,2007,1,328.81
NC,2007,2,331.92
NC,2007,3,333.24
NC,2007,4,335.80
NC,2008,1,338.66
NC,2008,2,338.00
NC,2008,3,334.01
NC,2008,4,333.80
NC,2009,1,337.64
NC,2009,2,331.91
NC,2009,3,324.17
NC,2009,4,320.36
NC,2010,1,315.08
NC,2010,2,312.48
NC,2010,3,314.54
NC,2010,4,312.83
NC,2011,1,305.82
NC,2011,2,299.66
NC,2011,3,301.12
NC,2011,4,302.26
NC,2012,1,298.02
NC,2012,2,294.44
NC,2012,3,297.46
NC,2012,4,298.73
NC,2013,1,298.10
NC,2013,2,299.59
NC,2013,3,300.24
NC,2013,4,299.40
NC,2014,1,301.03
NC,2014,2,305.07
NC,2014,3,308.07
NC,2014,4,309.22
NC,2015,1,314.18
NC,2015,2,317.83
NC,2015,3,320.37
NC,2015,4,323.11
NC,2016,1,327.07
NC,2016,2,332.00
NC,2016,3,338.64
NC,2016,4,340.21
NC,2017,1,341.55
NC,2017,2,351.72
NC,2017,3,356.55
NC,2017,4,358.30
NC,2018,1,364.75
NC,2018,2,373.01
NC,2018,3,377.86
NC,2018,4,380.46
NC,2019,1,386.45
NC,2019,2,393.31
NC,2019,3,397.91
NC,2019,4,402.99
NC,2020,1,408.98
NC,2020,2,412.50
NC,2020,3,420.34
NC,2020,4,430.66
NC,2021,1,441.53
NC,2021,2,467.73
NC,2021,3,499.08
NC,2021,4,521.70
NC,2022,1,547.12
NC,2022,2,591.61
NC,2022,3,610.60
NC,2022,4,608.42
NC,2023,1,616.19
NC,2023,2,634.77
NC,2023,3,649.42
NC,2023,4,650.07
NC,2024,1,659.45
NC,2024,2,675.65
NC,2024,3,680.74
ND,1975,1,67.54
ND,1975,2,60.04
ND,1975,3,65.88
ND,1975,4,62.90
ND,1976,1,74.64
ND,1976,2,72.33
ND,1976,3,71.07
ND,1976,4,73.24
ND,1977,1,81.71
ND,1977,2,84.97
ND,1977,3,79.55
ND,1977,4,77.72
ND,1978,1,88.02
ND,1978,2,83.39
ND,1978,3,89.60
ND,1978,4,85.40
ND,1979,1,99.53
ND,1979,2,98.75
ND,1979,3,97.34
ND,1979,4,99.37
ND,1980,1,100.00
ND,1980,2,106.10
ND,1980,3,99.29
ND,1980,4,95.45
ND,1981,1,104.99
ND,1981,2,97.96
ND,1981,3,116.23
ND,1981,4,109.90
ND,1982,1,99.09
ND,1982,2,83.42
ND,1982,3,73.00
ND,1982,4,99.55
ND,1983,1,99.24
ND,1983,2,106.57
ND,1983,3,89.23
ND,1983,4,106.92
ND,1984,1,118.10
ND,1984,2,112.55
ND,1984,3,114.63
ND,1984,4,109.26
ND,1985,1,109.27
ND,1985,2,109.95
ND,1985,3,113.68
ND,1985,4,108.38
ND,1986,1,112.77
ND,1986,2,111.90
ND,1986,3,111.35
ND,1986,4,109.26
ND,1987,1,112.84
ND,1987,2,110.35
ND,1987,3,110.45
ND,1987,4,110.08
ND,1988,1,107.28
ND,1988,2,109.02
ND,1988,3,109.59
ND,1988,4,104.91
ND,1989,1,108.69
ND,1989,2,107.91
ND,1989,3,110.40
ND,1989,4,111.35
ND,1990,1,110.84
ND,1990,2,110.60
ND,1990,3,112.06
ND,1990,4,110.79
ND,1991,1,112.85
ND,1991,2,113.96
ND,1991,3,114.28
ND,1991,4,115.32
ND,1992,1,117.63
ND,1992,2,117.85
ND,1992,3,119.17
ND,1992,4,120.26
ND,1993,1,120.91
ND,1993,2,123.81
ND,1993,3,126.13
ND,1993,4,126.90
ND,1994,1,128.47
ND,1994,2,132.16
ND,1994,3,133.81
ND,1994,4,134.11
ND,1995,1,136.61
ND,1995,2,137.85
ND,1995,3,139.55
ND,1995,4,140.49
ND,1996,1,143.84
ND,1996,2,142.53
ND,1996,3,144.79
ND,1996,4,144.78
ND,1997,1,145.42
ND,1997,2,145.82
ND,1997,3,148.25
ND,1997,4,150.39
ND,1998,1,152.88
ND,1998,2,154.13
ND,1998,3,156.08
ND,1998,4,156.83
ND,1999,1,157.11
ND,1999,2,157.69
ND,1999,3,158.07
ND,1999,4,156.85
ND,2000,1,158.46
ND,2000,2,159.66
ND,2000,3,161.36
ND,2000,4,162.58
ND,2001,1,166.74
ND,2001,2,167.89
ND,2001,3,169.19
ND,2001,4,170.53
ND,2002,1,172.56
ND,2002,2,174.07
ND,2002,3,177.94
ND,2002,4,179.84
ND,2003,1,181.02
ND,2003,2,183.84
ND,2003,3,186.40
ND,2003,4,189.91
ND,2004,1,191.97
ND,2004,2,195.00
ND,2004,3,201.14
ND,2004,4,205.10
ND,2005,1,206.33
ND,2005,2,212.75
ND,2005,3,217.72
ND,2005,4,220.46
ND,2006,1,221.31
ND,2006,2,227.94
ND,2006,3,230.62
ND,2006,4,231.21
ND,2007,1,236.08
ND,2007,2,238.57
ND,2007,3,240.26
ND,2007,4,240.97
ND,2008,1,245.18
ND,2008,2,246.29
ND,2008,3,246.37
ND,2008,4,248.42
ND,2009,1,250.06
ND,2009,2,249.87
ND,2009,3,249.54
ND,2009,4,251.61
ND,2010,1,251.58
ND,2010,2,251.50
ND,2010,3,253.69
ND,2010,4,256.48
ND,2011,1,258.00
ND,2011,2,261.64
ND,2011,3,264.40
ND,2011,4,266.93
ND,2012,1,268.88
ND,2012,2,276.30
ND,2012,3,280.97
ND,2012,4,288.38
ND,2013,1,293.07
ND,2013,2,299.78
ND,2013,3,310.71
ND,2013,4,315.14
ND,2014,1,318.16
ND,2014,2,322.54
ND,2014,3,330.44
ND,2014,4,335.35
ND,2015,1,338.76
ND,2015,2,341.45
ND,2015,3,348.06
ND,2015,4,348.57
ND,2016,1,349.01
ND,2016,2,351.07
ND,2016,3,354.90
ND,2016,4,354.42
ND,2017,1,356.22
ND,2017,2,355.18
ND,2017,3,359.37
ND,2017,4,357.75
ND,2018,1,359.03
ND,2018,2,360.86
ND,2018,3,360.69
ND,2018,4,362.44
ND,2019,1,364.72
ND,2019,2,369.79
ND,2019,3,372.68
ND,2019,4,374.32
ND,2020,1,375.86
ND,2020,2,375.01
ND,2020,3,380.67
ND,2020,4,385.36
ND,2021,1,385.84
ND,2021,2,396.23
ND,2021,3,411.42
ND,2021,4,419.70
ND,2022,1,424.98
ND,2022,2,447.13
ND,2022,3,454.84
ND,2022,4,455.03
ND,2023,1,454.82
ND,2023,2,467.33
ND,2023,3,475.96
ND,2023,4,475.49
ND,2024,1,479.16
ND,2024,2,485.75
ND,2024,3,497.61
NE,1975,1,63.61
NE,1975,2,62.63
NE,1975,3,61.58
NE,1975,4,67.87
NE,1976,1,67.28
NE,1976,2,67.31
NE,1976,3,68.13
NE,1976,4,70.48
NE,1977,1,72.33
NE,1977,2,74.21
NE,1977,3,78.34
NE,1977,4,79.88
NE,1978,1,78.88
NE,1978,2,85.72
NE,1978,3,86.56
NE,1978,4,87.37
NE,1979,1,92.78
NE,1979,2,94.24
NE,1979,3,97.20
NE,1979,4,98.39
NE,1980,1,100.00
NE,1980,2,103.51
NE,1980,3,101.84
NE,1980,4,105.94
NE,1981,1,101.46
NE,1981,2,102.74
NE,1981,3,100.50
NE,1981,4,100.05
NE,1982,1,106.32
NE,1982,2,107.26
NE,1982,3,109.32
NE,1982,4,108.90
NE,1983,1,108.93
NE,1983,2,109.27
NE,1983,3,111.48
NE,1983,4,112.08
NE,1984,1,110.45
NE,1984,2,112.90
NE,1984,3,112.39
NE,1984,4,111.51
NE,1985,1,111.58
NE,1985,2,113.07
NE,1985,3,113.24
NE,1985,4,114.26
NE,1986,1,115.54
NE,1986,2,115.66
NE,1986,3,115.67
NE,1986,4,117.15
NE,1987,1,117.61
NE,1987,2,117.00
NE,1987,3,115.60
NE,1987,4,116.17
NE,1988,1,117.20
NE,1988,2,117.87
NE,1988,3,118.68
NE,1988,4,118.37
NE,1989,1,119.60
NE,1989,2,120.77
NE,1989,3,121.99
NE,1989,4,122.85
NE,1990,1,123.81
NE,1990,2,125.82
NE,1990,3,126.96
NE,1990,4,127.12
NE,1991,1,128.31
NE,1991,2,129.70
NE,1991,3,130.86
NE,1991,4,131.63
NE,1992,1,133.37
NE,1992,2,135.18
NE,1992,3,137.26
NE,1992,4,138.26
NE,1993,1,139.50
NE,1993,2,141.22
NE,1993,3,143.43
NE,1993,4,145.65
NE,1994,1,147.54
NE,1994,2,152.33
NE,1994,3,155.89
NE,1994,4,155.83
NE,1995,1,157.86
NE,1995,2,160.80
NE,1995,3,163.14
NE,1995,4,164.18
NE,1996,1,166.13
NE,1996,2,169.62
NE,1996,3,172.09
NE,1996,4,173.05
NE,1997,1,174.66
NE,1997,2,178.04
NE,1997,3,180.24
NE,1997,4,182.60
NE,1998,1,184.23
NE,1998,2,185.42
NE,1998,3,188.19
NE,1998,4,190.43
NE,1999,1,191.82
NE,1999,2,195.42
NE,1999,3,196.23
NE,1999,4,197.49
NE,2000,1,198.67
NE,2000,2,201.44
NE,2000,3,203.32
NE,2000,4,204.80
NE,2001,1,207.47
NE,2001,2,209.75
NE,2001,3,211.53
NE,2001,4,213.26
NE,2002,1,214.93
NE,2002,2,216.31
NE,2002,3,218.38
NE,2002,4,219.81
NE,2003,1,220.98
NE,2003,2,222.21
NE,2003,3,224.63
NE,2003,4,228.26
NE,2004,1,229.42
NE,2004,2,232.69
NE,2004,3,237.35
NE,2004,4,239.29
NE,2005,1,240.92
NE,2005,2,244.40
NE,2005,3,247.89
NE,2005,4,247.12
NE,2006,1,247.18
NE,2006,2,249.62
NE,2006,3,250.69
NE,2006,4,250.90
NE,2007,1,251.88
NE,2007,2,253.71
NE,2007,3,252.69
NE,2007,4,252.20
NE,2008,1,254.14
NE,2008,2,252.20
NE,2008,3,249.94
NE,2008,4,251.19
NE,2009,1,253.24
NE,2009,2,252.13
NE,2009,3,249.62
NE,2009,4,249.49
NE,2010,1,247.21
NE,2010,2,248.96
NE,2010,3,251.26
NE,2010,4,249.88
NE,2011,1,247.77
NE,2011,2,246.83
NE,2011,3,249.32
NE,2011,4,250.93
NE,2012,1,250.60
NE,2012,2,250.96
NE,2012,3,252.13
NE,2012,4,253.44
NE,2013,1,254.86
NE,2013,2,257.59
NE,2013,3,258.94
NE,2013,4,260.50
NE,2014,1,260.80
NE,2014,2,266.35
NE,2014,3,268.91
NE,2014,4,270.53
NE,2015,1,272.37
NE,2015,2,277.08
NE,2015,3,281.73
NE,2015,4,282.80
NE,2016,1,282.48
NE,2016,2,288.38
NE,2016,3,293.80
NE,2016,4,294.64
NE,2017,1,298.15
NE,2017,2,306.61
NE,2017,3,310.14
NE,2017,4,311.92
NE,2018,1,315.13
NE,2018,2,321.87
NE,2018,3,326.90
NE,2018,4,327.44
NE,2019,1,331.85
NE,2019,2,338.98
NE,2019,3,342.18
NE,2019,4,344.17
NE,2020,1,348.39
NE,2020,2,351.10
NE,2020,3,355.74
NE,2020,4,362.94
NE,2021,1,369.24
NE,2021,2,390.93
NE,2021,3,410.08
NE,2021,4,419.32
NE,2022,1,429.69
NE,2022,2,461.73
NE,2022,3,467.07
NE,2022,4,464.43
NE,2023,1,474.92
NE,2023,2,493.49
NE,2023,3,500.25
NE,2023,4,494.89
NE,2024,1,503.96
NE,2024,2,520.46
NE,2024,3,519.85
NH,1975,1,68.31
NH,1975,2,55.32
NH,1975,3,107.34
NH,1975,4,55.39
NH,1976,1,72.59
NH,1976,2,62.63
NH,1976,3,65.43
NH,1976,4,69.56
NH,1977,1,71.56
NH,1977,2,67.31
NH,1977,3,70.92
NH,1977,4,75.65
NH,1978,1,75.70
NH,1978,2,76.23
NH,1978,3,85.49
NH,1978,4,85.44
NH,1979,1,89.29
NH,1979,2,94.47
NH,1979,3,96.03
NH,1979,4,96.61
NH,1980,1,100.00
NH,1980,2,98.26
NH,1980,3,102.42
NH,1980,4,98.86
NH,1981,1,98.28
NH,1981,2,100.88
NH,1981,3,100.01
NH,1981,4,106.79
NH,1982,1,106.50
NH,1982,2,105.76
NH,1982,3,107.79
NH,1982,4,107.00
NH,1983,1,109.36
NH,1983,2,112.41
NH,1983,3,116.14
NH,1983,4,118.10
NH,1984,1,122.43
NH,1984,2,127.98
NH,1984,3,133.82
NH,1984,4,137.81
NH,1985,1,142.10
NH,1985,2,152.49
NH,1985,3,160.17
NH,1985,4,170.58
NH,1986,1,178.64
NH,1986,2,187.02
NH,1986,3,195.77
NH,1986,4,206.81
NH,1987,1,212.29
NH,1987,2,221.28
NH,1987,3,223.46
NH,1987,4,227.92
NH,1988,1,227.07
NH,1988,2,229.88
NH,1988,3,229.83
NH,1988,4,229.52
NH,1989,1,230.01
NH,1989,2,226.65
NH,1989,3,230.60
NH,1989,4,230.86
NH,1990,1,226.19
NH,1990,2,216.69
NH,1990,3,211.75
NH,1990,4,204.57
NH,1991,1,201.83
NH,1991,2,198.76
NH,1991,3,194.51
NH,1991,4,194.87
NH,1992,1,194.96
NH,1992,2,190.71
NH,1992,3,189.76
NH,1992,4,189.95
NH,1993,1,188.20
NH,1993,2,190.41
NH,1993,3,190.69
NH,1993,4,191.30
NH,1994,1,191.78
NH,1994,2,188.43
NH,1994,3,185.67
NH,1994,4,185.11
NH,1995,1,185.85
NH,1995,2,188.37
NH,1995,3,192.33
NH,1995,4,194.88
NH,1996,1,195.79
NH,1996,2,194.98
NH,1996,3,197.54
NH,1996,4,198.61
NH,1997,1,200.03
NH,1997,2,202.69
NH,1997,3,205.21
NH,1997,4,208.24
NH,1998,1,211.27
NH,1998,2,215.39
NH,1998,3,219.24
NH,1998,4,223.13
NH,1999,1,226.39
NH,1999,2,232.96
NH,1999,3,240.30
NH,1999,4,244.82
NH,2000,1,254.23
NH,2000,2,263.07
NH,2000,3,272.80
NH,2000,4,280.30
NH,2001,1,286.61
NH,2001,2,296.42
NH,2001,3,306.82
NH,2001,4,312.26
NH,2002,1,320.72
NH,2002,2,332.12
NH,2002,3,342.46
NH,2002,4,350.19
NH,2003,1,355.64
NH,2003,2,361.19
NH,2003,3,370.54
NH,2003,4,385.17
NH,2004,1,390.85
NH,2004,2,401.34
NH,2004,3,419.04
NH,2004,4,427.30
NH,2005,1,438.55
NH,2005,2,449.02
NH,2005,3,459.82
NH,2005,4,465.18
NH,2006,1,468.82
NH,2006,2,466.07
NH,2006,3,464.18
NH,2006,4,467.26
NH,2007,1,465.98
NH,2007,2,462.81
NH,2007,3,455.31
NH,2007,4,454.83
NH,2008,1,455.08
NH,2008,2,443.36
NH,2008,3,428.04
NH,2008,4,426.28
NH,2009,1,427.79
NH,2009,2,415.49
NH,2009,3,402.31
NH,2009,4,399.87
NH,2010,1,396.09
NH,2010,2,393.39
NH,2010,3,397.80
NH,2010,4,395.53
NH,2011,1,386.63
NH,2011,2,379.81
NH,2011,3,381.94
NH,2011,4,383.70
NH,2012,1,378.26
NH,2012,2,375.05
NH,2012,3,377.10
NH,2012,4,378.39
NH,2013,1,377.25
NH,2013,2,377.99
NH,2013,3,382.39
NH,2013,4,382.43
NH,2014,1,386.42
NH,2014,2,389.08
NH,2014,3,395.13
NH,2014,4,396.80
NH,2015,1,400.21
NH,2015,2,406.66
NH,2015,3,411.51
NH,2015,4,411.95
NH,2016,1,415.36
NH,2016,2,420.93
NH,2016,3,428.33
NH,2016,4,430.72
NH,2017,1,433.39
NH,2017,2,443.44
NH,2017,3,451.22
NH,2017,4,454.67
NH,2018,1,461.33
NH,2018,2,470.52
NH,2018,3,477.35
NH,2018,4,479.47
NH,2019,1,484.43
NH,2019,2,493.65
NH,2019,3,500.75
NH,2019,4,506.49
NH,2020,1,513.20
NH,2020,2,520.95
NH,2020,3,533.14
NH,2020,4,548.58
NH,2021,1,564.87
NH,2021,2,599.16
NH,2021,3,634.96
NH,2021,4,654.31
NH,2022,1,673.73
NH,2022,2,720.83
NH,2022,3,737.12
NH,2022,4,735.17
NH,2023,1,740.51
NH,2023,2,780.49
NH,2023,3,802.33
NH,2023,4,800.11
NH,2024,1,814.43
NH,2024,2,853.96
NH,2024,3,863.61
NJ,1975,1,64.77
NJ,1975,2,59.24
NJ,1975,3,60.24
NJ,1975,4,63.05
NJ,1976,1,62.95
NJ,1976,2,63.91
NJ,1976,3,65.94
NJ,1976,4,62.33
NJ,1977,1,65.26
NJ,1977,2,65.35
NJ,1977,3,67.47
NJ,1977,4,69.49
NJ,1978,1,71.26
NJ,1978,2,73.34
NJ,1978,3,76.48
NJ,1978,4,79.65
NJ,1979,1,85.16
NJ,1979,2,87.15
NJ,1979,3,91.68
NJ,1979,4,94.20
NJ,1980,1,100.00
NJ,1980,2,101.64
NJ,1980,3,100.87
NJ,1980,4,103.83
NJ,1981,1,104.29
NJ,1981,2,105.94
NJ,1981,3,107.65
NJ,1981,4,105.93
NJ,1982,1,105.36
NJ,1982,2,109.00
NJ,1982,3,109.22
NJ,1982,4,109.71
NJ,1983,1,110.19
NJ,1983,2,113.80
NJ,1983,3,117.70
NJ,1983,4,120.92
NJ,1984,1,123.94
NJ,1984,2,130.24
NJ,1984,3,134.99
NJ,1984,4,138.27
NJ,1985,1,142.29
NJ,1985,2,148.55
NJ,1985,3,155.07
NJ,1985,4,161.97
NJ,1986,1,168.08
NJ,1986,2,178.20
NJ,1986,3,189.31
NJ,1986,4,199.20
NJ,1987,1,210.26
NJ,1987,2,221.41
NJ,1987,3,230.11
NJ,1987,4,235.43
NJ,1988,1,240.51
NJ,1988,2,246.55
NJ,1988,3,247.31
NJ,1988,4,246.46
NJ,1989,1,246.01
NJ,1989,2,245.45
NJ,1989,3,246.74
NJ,1989,4,247.50
NJ,1990,1,244.39
NJ,1990,2,239.16
NJ,1990,3,235.90
NJ,1990,4,231.97
NJ,1991,1,230.89
NJ,1991,2,229.24
NJ,1991,3,227.90
NJ,1991,4,230.55
NJ,1992,1,232.41
NJ,1992,2,230.47
